lastfm_url,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id,genre
https://www.last.fm/music/Charlie+Puth/_/We+Don%27t+Talk+Anymore+(feat.+Selena+Gomez),We Don't Talk Anymore,Charlie Puth,['aggressive'],9,3.259444444,5.203055556,4.422777778,585398ed-1275-4579-9451-e8dd7db9d59c,1qxkzHlZBXFv5HfyYqJ8cy,punk
https://www.last.fm/music/Selena+Gomez/_/Lose+You+to+Love+Me,Lose You to Love Me,Selena Gomez,"['aggressive', 'epic']",4,5.754166667,5.565333333,5.8365,a3c325ce-fac4-42b9-85da-b3c9e0f243af,2ZIJUwprFZrAaZCRKYfAno,pop
https://www.last.fm/music/Rema/_/Calm+Down+(with+Selena+Gomez),Calm Down,Rema ft Selena Gomes,"['aggressive', 'angry', 'driving', 'energetic']",8,3.910740741,4.915555556,4.631851852,3bc2c1a9-43bc-45b2-87fc-4313eb2534fe,6xK3sBdRm99g9T8Ov0gjdF,metal
https://www.last.fm/music/Selena+Gomez/_/Hands+to+Myself,Hands to Myselft,Selena Gomez,"['aggressive', 'energetic']",3,4.564285714,5.13,4.842857143,f6cc8417-e590-494c-aba9-e3cbc536442d,62wtttQzoIA9HnNmGVd9Yq,hip-hop
https://www.last.fm/music/Shawan+Mendes/_/In+My+Blood,In My Blood,Shawan Mendes,"['aggressive', 'energetic']",8,10.2356,5.352747826,4.324587,a3c325ce-fac4-42b9-85da-b3c9e0f243af,2ZIJUwprFZrAaZCRKYfAno,pop
https://www.last.fm/music/Shawan+Mendes/_/I+Know+What+You+Did+Last+Summer+(feat.+Camila+Cabello),I Know What You Did Last Summer,Shawan Mendes,"['aggressive', 'angry', 'bitter']",10,5.235688,7.784789522,4.258,49e7b4d2-3772-4301-ba25-3cc46ceb342e,104YdibC7VQy78xAVmgRYr,metal
https://www.last.fm/music/Imagine+Dragons/_/Demons,Demons,Imagine Dragons,"['aggressive', 'epic']",20,2.971388889,5.87,4.522777778,a3c325ce-fac4-42b9-85da-b3c9e0f243ag,124YdibC7VQy78xAVmgRYr,rock
https://www.last.fm/music/Imagine+Dragons/_/Bones,Bones,Imagine Dragons,"['aggressive', 'angry', 'driving', 'energetic']",10,3.771176471,5.203055556,5.42725,585398ed-1275-4579-9451-e8dd7db9d59c,63wtttQzoIA9HnNmGVd9Yq,rock
https://www.last.fm/music/Imagine+Dragons/_/Thunder,Thunder,Imagine Dragons,"['aggressive', 'epic']",9,6.555071429,5.273125,4.729090909,49e7b4d2-3772-4301-ba25-3cc46ceb342g,104YdibC7VQy78xAVmgRYh,rap
https://www.last.fm/music/Charlie+Puth/_/Left+and+Right+(feat.+Jung+Kook+of+BTS),Left and Right,Charlie Puth,"['aggressive', 'epic']",30,4.564285714,5.833,5.690622,49e7b4d2-3772-4301-ba25-3cc46ceb342m,2ZIJUwprFZrAaZCRKYfvd,metal
https://www.last.fm/music/David+Guetta/_/Don%27t+Leave+Me+Alone+(feat.+Anne-Marie),Don't Leave Me Alone,Anne Marie,"['aggressive', 'angry', 'bitter']",10,10.2352,5.203055556,4.324585,1a826083-5585-445f-a708-415dc90aa052,124YdibC7VQy78xAVmgR5,pop
https://www.last.fm/music/James+Arthur/_/Rewrite+The+Stars+(with+James+Arthur+&+Anne-Marie),Rewrite The Stars,Anne Marie,"['aggressive', 'epic']",10,5.235688,4.915555557,4.42725,f6cc8417-e590-494c-aba9-e3cbc536442c,24YdibC7VQy78xAVmgR5,metal
https://www.last.fm/music/Anne-Marie/_/Our+Song,Our ong,Anne Marie,['aggressive'],8,4.2149955,9.154844,7.15484654,f6cc8417-e590-494c-aba9-e3cbc536442B,124YdibC7VQy78xAVmgR7,hip-hop
https://www.last.fm/music/Anne-Marie/_/2002,2002,Anne Marie,"['aggressive', 'epic']",3,10.247895,7.154845488,4.21578,a3c325ce-fac4-42b9-85da-b3c9e0f243af,6xK3sBdRm99g9T8Ov0gjdF,metal
https://www.last.fm/music/Clean+Bandit/_/Rockabye+(feat.+Sean+Paul+&+Anne-Marie),Rockabye,Anne Marie,"['aggressive', 'angry', 'driving', 'energetic']",4,3.124789562,5.236,6.2184845,2a826083-5585-445f-a708-415dc90aa052,124YdibC7VQy78xAVmgR3,punk
https://www.last.fm/music/Anne-Marie/_/Kiss+My+(Uh+Oh),Kiss My(Uh +Oh),Anne Marie,"['aggressive', 'epic']",3,11.2148855,4.1585,4.2158,f6cc8417-e590-494c-aba9-e3cbc536442c,6xK3sBdRm99g9T8Ov0gjdF,rock
https://www.last.fm/music/Calvin+Harris/_/One+Kiss+(with+Dua+Lipa),One Kiss,Dua Lipa,"['aggressive', 'epic']",9,3.21584848,5.25,4.25896,a3c325ce-fac4-42b9-85da-b3c9e0f243ag,6xK3sBdRm99g9T8Ov0gjdF,metal
https://www.last.fm/music/Dua+Lipa/_/Don%27t+Start+Now,Don't Start Now,Dua Lipa,"['aggressive', 'angry', 'driving', 'energetic']",4,3.21478955,4.215554,6.214555,a3c325ce-fac4-42b9-85da-b3c9e0f243an,6xK3sBdRm99g9T8Ov0gjdN,punk
"https://www.last.fm/music/Daya/_/Sit+Still,+Look+Pretty",Sit Still Look Pretty,Daya,['aggressive'],3,3.124589,4.0125896,5.2314789,2a826083-5585-445f-a708-415dc90aa057,6xK3sBdRm99g9T8Ov0gjdK,hip-hop
https://www.last.fm/music/Daya/_/Bad+Girl,Bad Girl,Daya,"['aggressive', 'angry', 'driving', 'energetic']",10,5.214785,4.01258,6.214785,f6cc8417-e590-494c-aba9-e3cbc536442b,124YdibC7VQy78xAVmgR7,punk
https://www.last.fm/music/Daya/_/First+Time,First Time,Daya,['aggressive'],20,3.124589,7.154845486,4.2569,1a826083-5585-445f-a708-415dc90aa023,6xK3sBdRm99g9T8Ov0gjdO,hip-hop
https://www.last.fm/music/Daya/_/See+You+In+My+Dreams,In My Dreams ,Daya,['aggressive'],30,2.2547896,5.214785,4.12586,a3c325ce-fac4-42b9-85da-b3c9e0f243ah,6xK3sBdRm99g9T8Ovbgy2,hip-hop
https://www.last.fm/music/Ariana+Grande/_/positions,Positions,Ariana Grande,"['aggressive', 'epic']",7,2.21458,5.24785,7.25489,,,pop
https://www.last.fm/music/Ariana+Grande/_/no+tears+left+to+cry,No Tears Left to Cry,Ariana Grande,"['aggressive', 'epic']",2,,,,,,pop
https://www.last.fm/music/Ariana+Grande/_/God+is+a+woman,God is a Woman,Ariana Grande,"['aggressive', 'epic']",8,3.214788,4.325,,,,pop
https://www.last.fm/music/One+Direction/_/One+Thing,One Thing,One Direction,"['aggressive', 'angry', 'driving', 'energetic']",,,,,,,
https://www.last.fm/music/Camila+Cabello/_/Shameless, Shameless,Camila Cabello,"['aggressive', 'epic']",pop
https://www.last.fm/music/Camila+Cabello/_/Havana, Havana,Camila Cabello,"['aggresive]",rock
https://www.last.fm/music/One+Direction/_/Story+of+My+Life, Story of My Life One Direction,"['aggressive', 'epic']",pop
https://www.last.fm/music/One+Direction/_/Drag+Me+Down, Drag Me Down, One Direction,"['aggressive', 'epic']",punk
https://www.last.fm/music/One+Direction/_/Best+Song+Ever, Best Song Ever, One Direction,"['aggressive', 'angry', 'driving', 'energetic']",hip-hop
https://www.last.fm/music/Taylor+Swift/_/Cruel+Summer, Cruel Summer, Taylor Swift,"['aggressive', 'angry', 'driving', 'energetic']",punk
https://www.last.fm/music/Justin+Bieber/_/Ghost, Ghost,Justin Bieber , "['emotional]",pop
https://www.last.fm/music/Maroon+5/_/Girls+Like+You+(feat.+Cardi+B), Girls Like You,Maroon5"['aggresive]",rock
https://www.last.fm/music/Eskimo+Callboy/_/California+Gurls+(Katty+Perry+Cover), California Girls, Katty Perry,"['aggressive', 'epic']",rock
https://www.last.fm/music/Our+Last+Night/_/Dark+Horse+(Katty+Perry+Cover), Dark Horse, Katty Perry,"['aggressive', 'angry', 'driving', 'energetic']",punk
https://www.last.fm/music/%5Bunknown%5D/_/Katty+Perry-Roar,Roar, Katty Perry,"['aggressive', 'epic']",rock
https://www.last.fm/music/Louis+Tomlinson/_/Back+to+You+(feat.+Bebe+Rexha+&+Digital+Farm+Animals), Back to You,Lousi Tomlinson,"['aggresive]",rock
https://www.last.fm/music/Louis+Tomlinson/_/Kill+My+Mind, Kill My Mind, Louis Tomlinson,"['aggressive', 'epic']", rock
https://www.last.fm/music/Louis+Tomlinson/_/Two+of+Us, Two of Us, Louis Tomlinson,"['Emotional]",pop






